[2024-11-15 14:20:22,218] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-15 14:20:23,063] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-15 14:20:23,063] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 4.5375, 'grad_norm': 10.85490894317627, 'learning_rate': 1.2907698764494297e-06, 'epoch': 0.01}
{'loss': 2.2719, 'grad_norm': 3.713808298110962, 'learning_rate': 1.084967320261438e-06, 'epoch': 8.05}
{'loss': 2.2938, 'grad_norm': 3.7922415733337402, 'learning_rate': 1.079520697167756e-06, 'epoch': 8.06}
{'loss': 2.3281, 'grad_norm': 3.9122371673583984, 'learning_rate': 1.074074074074074e-06, 'epoch': 8.07}
{'loss': 2.3687, 'grad_norm': 3.94169545173645, 'learning_rate': 1.0686274509803922e-06, 'epoch': 8.08}
{'loss': 2.2594, 'grad_norm': 3.6999001502990723, 'learning_rate': 1.0631808278867104e-06, 'epoch': 8.09}
{'loss': 2.2938, 'grad_norm': 3.6546411514282227, 'learning_rate': 1.0577342047930283e-06, 'epoch': 8.1}
{'loss': 2.2313, 'grad_norm': 3.9206249713897705, 'learning_rate': 1.0522875816993464e-06, 'epoch': 8.11}
{'loss': 2.275, 'grad_norm': 4.01682186126709, 'learning_rate': 1.0468409586056646e-06, 'epoch': 8.12}
{'loss': 2.3094, 'grad_norm': 3.8539531230926514, 'learning_rate': 1.0413943355119827e-06, 'epoch': 8.13}
{'loss': 2.2563, 'grad_norm': 3.8608016967773438, 'learning_rate': 1.0359477124183008e-06, 'epoch': 8.14}
{'loss': 2.2875, 'grad_norm': 3.9174702167510986, 'learning_rate': 1.0305010893246188e-06, 'epoch': 8.15}
{'loss': 2.2938, 'grad_norm': 3.790498971939087, 'learning_rate': 1.025054466230937e-06, 'epoch': 8.16}
{'loss': 2.2594, 'grad_norm': 3.7704761028289795, 'learning_rate': 1.019607843137255e-06, 'epoch': 8.17}
{'loss': 2.2563, 'grad_norm': 3.6123034954071045, 'learning_rate': 1.0141612200435732e-06, 'epoch': 8.18}
{'loss': 2.2969, 'grad_norm': 3.8531124591827393, 'learning_rate': 1.008714596949891e-06, 'epoch': 8.19}
{'loss': 2.3656, 'grad_norm': 3.9661524295806885, 'learning_rate': 1.0032679738562092e-06, 'epoch': 8.2}
{'loss': 2.2938, 'grad_norm': 3.8137080669403076, 'learning_rate': 9.978213507625274e-07, 'epoch': 8.21}
{'loss': 2.3156, 'grad_norm': 3.7168736457824707, 'learning_rate': 9.923747276688455e-07, 'epoch': 8.22}
{'loss': 2.2938, 'grad_norm': 3.7637178897857666, 'learning_rate': 9.869281045751634e-07, 'epoch': 8.23}
{'loss': 2.2719, 'grad_norm': 3.651724100112915, 'learning_rate': 9.814814814814816e-07, 'epoch': 8.24}
{'eval_loss': 3.313701868057251, 'eval_runtime': 18.5936, 'eval_samples_per_second': 185.064, 'eval_steps_per_second': 1.452, 'epoch': 8.24}
{'loss': 2.275, 'grad_norm': 3.914524793624878, 'learning_rate': 9.760348583877995e-07, 'epoch': 8.25}
{'loss': 2.2594, 'grad_norm': 3.7876646518707275, 'learning_rate': 9.705882352941176e-07, 'epoch': 8.25}
{'loss': 2.2938, 'grad_norm': 3.684579610824585, 'learning_rate': 9.651416122004358e-07, 'epoch': 8.26}
{'loss': 2.3062, 'grad_norm': 3.920685291290283, 'learning_rate': 9.59694989106754e-07, 'epoch': 8.27}
{'loss': 2.2906, 'grad_norm': 3.741262674331665, 'learning_rate': 9.542483660130718e-07, 'epoch': 8.28}
{'loss': 2.2875, 'grad_norm': 3.708414316177368, 'learning_rate': 9.488017429193901e-07, 'epoch': 8.29}
{'loss': 2.2656, 'grad_norm': 3.7505717277526855, 'learning_rate': 9.43355119825708e-07, 'epoch': 8.3}
{'loss': 2.2938, 'grad_norm': 3.7359139919281006, 'learning_rate': 9.379084967320263e-07, 'epoch': 8.31}
{'loss': 2.2812, 'grad_norm': 3.7640292644500732, 'learning_rate': 9.324618736383444e-07, 'epoch': 8.32}
{'loss': 2.2656, 'grad_norm': 3.8850245475769043, 'learning_rate': 9.270152505446623e-07, 'epoch': 8.33}
{'loss': 2.2969, 'grad_norm': 3.744441270828247, 'learning_rate': 9.215686274509806e-07, 'epoch': 8.34}
{'loss': 2.2875, 'grad_norm': 3.9654626846313477, 'learning_rate': 9.161220043572985e-07, 'epoch': 8.35}
{'loss': 2.325, 'grad_norm': 3.720031976699829, 'learning_rate': 9.106753812636166e-07, 'epoch': 8.36}
{'loss': 2.2844, 'grad_norm': 3.835871934890747, 'learning_rate': 9.052287581699347e-07, 'epoch': 8.37}
{'loss': 2.2656, 'grad_norm': 3.947741985321045, 'learning_rate': 8.997821350762528e-07, 'epoch': 8.38}
{'loss': 2.2313, 'grad_norm': 3.8739283084869385, 'learning_rate': 8.943355119825708e-07, 'epoch': 8.39}
{'loss': 2.2625, 'grad_norm': 4.095549583435059, 'learning_rate': 8.88888888888889e-07, 'epoch': 8.4}
{'loss': 2.2563, 'grad_norm': 3.776352643966675, 'learning_rate': 8.83442265795207e-07, 'epoch': 8.41}
{'loss': 2.275, 'grad_norm': 3.9965224266052246, 'learning_rate': 8.779956427015251e-07, 'epoch': 8.42}
{'loss': 2.2875, 'grad_norm': 3.9609668254852295, 'learning_rate': 8.725490196078432e-07, 'epoch': 8.43}
{'eval_loss': 3.311898946762085, 'eval_runtime': 18.5848, 'eval_samples_per_second': 185.151, 'eval_steps_per_second': 1.453, 'epoch': 8.43}
{'loss': 2.3125, 'grad_norm': 4.018604755401611, 'learning_rate': 8.671023965141613e-07, 'epoch': 8.44}
{'loss': 2.3219, 'grad_norm': 3.83689546585083, 'learning_rate': 8.616557734204794e-07, 'epoch': 8.45}
{'loss': 2.2875, 'grad_norm': 3.881448745727539, 'learning_rate': 8.562091503267975e-07, 'epoch': 8.46}
{'loss': 2.275, 'grad_norm': 3.693272352218628, 'learning_rate': 8.507625272331155e-07, 'epoch': 8.47}
{'loss': 2.275, 'grad_norm': 3.948928117752075, 'learning_rate': 8.453159041394337e-07, 'epoch': 8.48}
{'loss': 2.3094, 'grad_norm': 3.906554698944092, 'learning_rate': 8.398692810457518e-07, 'epoch': 8.49}
{'loss': 2.2656, 'grad_norm': 3.8438332080841064, 'learning_rate': 8.344226579520698e-07, 'epoch': 8.5}
{'loss': 2.2875, 'grad_norm': 3.874904155731201, 'learning_rate': 8.28976034858388e-07, 'epoch': 8.51}
{'loss': 2.3312, 'grad_norm': 3.8878543376922607, 'learning_rate': 8.235294117647059e-07, 'epoch': 8.52}
{'loss': 2.2469, 'grad_norm': 3.5294201374053955, 'learning_rate': 8.180827886710241e-07, 'epoch': 8.53}
{'loss': 2.2687, 'grad_norm': 3.6992857456207275, 'learning_rate': 8.126361655773421e-07, 'epoch': 8.54}
{'loss': 2.275, 'grad_norm': 4.023019790649414, 'learning_rate': 8.071895424836602e-07, 'epoch': 8.55}
{'loss': 2.2844, 'grad_norm': 3.696854591369629, 'learning_rate': 8.017429193899782e-07, 'epoch': 8.56}
{'loss': 2.2437, 'grad_norm': 3.752380132675171, 'learning_rate': 7.962962962962964e-07, 'epoch': 8.57}
{'loss': 2.2656, 'grad_norm': 3.9177494049072266, 'learning_rate': 7.908496732026144e-07, 'epoch': 8.58}
{'loss': 2.3062, 'grad_norm': 3.564480781555176, 'learning_rate': 7.854030501089325e-07, 'epoch': 8.59}
{'loss': 2.3031, 'grad_norm': 4.039910793304443, 'learning_rate': 7.799564270152506e-07, 'epoch': 8.6}
{'loss': 2.3094, 'grad_norm': 3.9322242736816406, 'learning_rate': 7.745098039215687e-07, 'epoch': 8.61}
{'loss': 2.2844, 'grad_norm': 3.8251187801361084, 'learning_rate': 7.690631808278867e-07, 'epoch': 8.62}
{'loss': 2.2406, 'grad_norm': 4.02890157699585, 'learning_rate': 7.636165577342049e-07, 'epoch': 8.63}
{'eval_loss': 3.307692289352417, 'eval_runtime': 18.5945, 'eval_samples_per_second': 185.054, 'eval_steps_per_second': 1.452, 'epoch': 8.63}
{'loss': 2.3125, 'grad_norm': 3.9355485439300537, 'learning_rate': 7.581699346405229e-07, 'epoch': 8.64}
{'loss': 2.3094, 'grad_norm': 3.9336540699005127, 'learning_rate': 7.527233115468411e-07, 'epoch': 8.65}
{'loss': 2.2781, 'grad_norm': 3.8328664302825928, 'learning_rate': 7.472766884531591e-07, 'epoch': 8.66}
{'loss': 2.275, 'grad_norm': 3.481142520904541, 'learning_rate': 7.418300653594772e-07, 'epoch': 8.67}
{'loss': 2.2875, 'grad_norm': 3.8092281818389893, 'learning_rate': 7.363834422657954e-07, 'epoch': 8.68}
{'loss': 2.2812, 'grad_norm': 3.875525712966919, 'learning_rate': 7.309368191721133e-07, 'epoch': 8.69}
{'loss': 2.3, 'grad_norm': 3.784789562225342, 'learning_rate': 7.254901960784315e-07, 'epoch': 8.7}
{'loss': 2.2719, 'grad_norm': 3.821690797805786, 'learning_rate': 7.200435729847495e-07, 'epoch': 8.71}
{'loss': 2.2406, 'grad_norm': 3.9149816036224365, 'learning_rate': 7.145969498910676e-07, 'epoch': 8.72}
{'loss': 2.325, 'grad_norm': 3.8731744289398193, 'learning_rate': 7.091503267973856e-07, 'epoch': 8.73}
{'loss': 2.2687, 'grad_norm': 3.9557363986968994, 'learning_rate': 7.037037037037038e-07, 'epoch': 8.74}
{'loss': 2.2781, 'grad_norm': 3.882423162460327, 'learning_rate': 6.982570806100218e-07, 'epoch': 8.75}
{'loss': 2.2875, 'grad_norm': 3.865750312805176, 'learning_rate': 6.928104575163399e-07, 'epoch': 8.75}
{'loss': 2.275, 'grad_norm': 4.036331653594971, 'learning_rate': 6.87363834422658e-07, 'epoch': 8.76}
{'loss': 2.2656, 'grad_norm': 4.056382656097412, 'learning_rate': 6.819172113289761e-07, 'epoch': 8.77}
{'loss': 2.2594, 'grad_norm': 3.973661184310913, 'learning_rate': 6.764705882352941e-07, 'epoch': 8.78}
{'loss': 2.3031, 'grad_norm': 3.8582983016967773, 'learning_rate': 6.710239651416123e-07, 'epoch': 8.79}
{'loss': 2.2687, 'grad_norm': 3.7917277812957764, 'learning_rate': 6.655773420479303e-07, 'epoch': 8.8}
{'loss': 2.2656, 'grad_norm': 3.6643824577331543, 'learning_rate': 6.601307189542485e-07, 'epoch': 8.81}
{'loss': 2.2938, 'grad_norm': 3.895610809326172, 'learning_rate': 6.546840958605665e-07, 'epoch': 8.82}
{'eval_loss': 3.306490421295166, 'eval_runtime': 18.5931, 'eval_samples_per_second': 185.069, 'eval_steps_per_second': 1.452, 'epoch': 8.82}
{'loss': 2.2969, 'grad_norm': 3.7087786197662354, 'learning_rate': 6.492374727668846e-07, 'epoch': 8.83}
{'loss': 2.2969, 'grad_norm': 3.97509503364563, 'learning_rate': 6.437908496732025e-07, 'epoch': 8.84}
{'loss': 2.3531, 'grad_norm': 3.9270710945129395, 'learning_rate': 6.383442265795208e-07, 'epoch': 8.85}
{'loss': 2.3125, 'grad_norm': 3.9069156646728516, 'learning_rate': 6.328976034858389e-07, 'epoch': 8.86}
{'loss': 2.275, 'grad_norm': 3.9417030811309814, 'learning_rate': 6.274509803921569e-07, 'epoch': 8.87}
{'loss': 2.2656, 'grad_norm': 3.749438524246216, 'learning_rate': 6.22004357298475e-07, 'epoch': 8.88}
{'loss': 2.275, 'grad_norm': 3.733448028564453, 'learning_rate': 6.16557734204793e-07, 'epoch': 8.89}
{'loss': 2.3031, 'grad_norm': 3.86271071434021, 'learning_rate': 6.111111111111112e-07, 'epoch': 8.9}
{'loss': 2.3406, 'grad_norm': 4.065649509429932, 'learning_rate': 6.056644880174292e-07, 'epoch': 8.91}
{'loss': 2.2625, 'grad_norm': 3.8006021976470947, 'learning_rate': 6.002178649237473e-07, 'epoch': 8.92}
{'loss': 2.3, 'grad_norm': 3.924926519393921, 'learning_rate': 5.947712418300654e-07, 'epoch': 8.93}
{'loss': 2.325, 'grad_norm': 3.93369197845459, 'learning_rate': 5.893246187363835e-07, 'epoch': 8.94}
{'loss': 2.2969, 'grad_norm': 3.9633097648620605, 'learning_rate': 5.838779956427016e-07, 'epoch': 8.95}
{'loss': 2.3031, 'grad_norm': 4.08003044128418, 'learning_rate': 5.784313725490197e-07, 'epoch': 8.96}
{'loss': 2.2687, 'grad_norm': 3.8644087314605713, 'learning_rate': 5.729847494553377e-07, 'epoch': 8.97}
{'loss': 2.2969, 'grad_norm': 4.006323337554932, 'learning_rate': 5.675381263616558e-07, 'epoch': 8.98}
{'loss': 2.3188, 'grad_norm': 3.8957672119140625, 'learning_rate': 5.620915032679739e-07, 'epoch': 8.99}
{'loss': 2.2844, 'grad_norm': 3.768224000930786, 'learning_rate': 5.56644880174292e-07, 'epoch': 9.0}
{'loss': 2.2031, 'grad_norm': 3.7153728008270264, 'learning_rate': 5.5119825708061e-07, 'epoch': 9.01}
{'loss': 2.2437, 'grad_norm': 3.8268425464630127, 'learning_rate': 5.457516339869282e-07, 'epoch': 9.02}
{'eval_loss': 3.324519157409668, 'eval_runtime': 18.5827, 'eval_samples_per_second': 185.172, 'eval_steps_per_second': 1.453, 'epoch': 9.02}
{'loss': 2.2469, 'grad_norm': 3.904154062271118, 'learning_rate': 5.403050108932462e-07, 'epoch': 9.03}
{'loss': 2.2563, 'grad_norm': 4.095362186431885, 'learning_rate': 5.348583877995644e-07, 'epoch': 9.04}
{'loss': 2.2625, 'grad_norm': 4.088125228881836, 'learning_rate': 5.294117647058824e-07, 'epoch': 9.05}
{'loss': 2.2563, 'grad_norm': 3.854163646697998, 'learning_rate': 5.239651416122004e-07, 'epoch': 9.06}
{'loss': 2.2156, 'grad_norm': 4.043266773223877, 'learning_rate': 5.185185185185186e-07, 'epoch': 9.07}
{'loss': 2.2687, 'grad_norm': 3.81093168258667, 'learning_rate': 5.130718954248366e-07, 'epoch': 9.08}
{'loss': 2.2563, 'grad_norm': 3.817194700241089, 'learning_rate': 5.076252723311547e-07, 'epoch': 9.09}
{'loss': 2.2344, 'grad_norm': 4.032866954803467, 'learning_rate': 5.021786492374728e-07, 'epoch': 9.1}
{'loss': 2.2406, 'grad_norm': 4.022215366363525, 'learning_rate': 4.967320261437909e-07, 'epoch': 9.11}
{'loss': 2.2531, 'grad_norm': 4.000601291656494, 'learning_rate': 4.912854030501089e-07, 'epoch': 9.12}
{'loss': 2.2281, 'grad_norm': 4.053045749664307, 'learning_rate': 4.858387799564271e-07, 'epoch': 9.13}
{'loss': 2.2625, 'grad_norm': 3.940922260284424, 'learning_rate': 4.803921568627452e-07, 'epoch': 9.14}
{'loss': 2.225, 'grad_norm': 3.8073222637176514, 'learning_rate': 4.7494553376906324e-07, 'epoch': 9.15}
{'loss': 2.2437, 'grad_norm': 4.01826286315918, 'learning_rate': 4.6949891067538133e-07, 'epoch': 9.16}
{'loss': 2.2656, 'grad_norm': 3.908536911010742, 'learning_rate': 4.640522875816994e-07, 'epoch': 9.17}
{'loss': 2.2375, 'grad_norm': 3.906932830810547, 'learning_rate': 4.586056644880175e-07, 'epoch': 9.18}
{'loss': 2.2188, 'grad_norm': 3.890029191970825, 'learning_rate': 4.531590413943356e-07, 'epoch': 9.19}
{'loss': 2.2281, 'grad_norm': 3.7625722885131836, 'learning_rate': 4.477124183006536e-07, 'epoch': 9.2}
{'loss': 2.2313, 'grad_norm': 3.9719488620758057, 'learning_rate': 4.422657952069717e-07, 'epoch': 9.21}
{'loss': 2.1906, 'grad_norm': 3.9139809608459473, 'learning_rate': 4.368191721132898e-07, 'epoch': 9.22}
{'eval_loss': 3.336538553237915, 'eval_runtime': 18.5832, 'eval_samples_per_second': 185.167, 'eval_steps_per_second': 1.453, 'epoch': 9.22}
{'loss': 2.2219, 'grad_norm': 3.8562934398651123, 'learning_rate': 4.3137254901960787e-07, 'epoch': 9.23}
{'loss': 2.2594, 'grad_norm': 4.305203437805176, 'learning_rate': 4.2592592592592596e-07, 'epoch': 9.24}
{'loss': 2.2344, 'grad_norm': 3.931781768798828, 'learning_rate': 4.2047930283224404e-07, 'epoch': 9.25}
{'loss': 2.2219, 'grad_norm': 4.048470973968506, 'learning_rate': 4.1503267973856213e-07, 'epoch': 9.25}
{'loss': 2.1969, 'grad_norm': 3.9329423904418945, 'learning_rate': 4.0958605664488016e-07, 'epoch': 9.26}
{'loss': 2.1969, 'grad_norm': 4.032026767730713, 'learning_rate': 4.0413943355119825e-07, 'epoch': 9.27}
{'loss': 2.2281, 'grad_norm': 3.8930160999298096, 'learning_rate': 3.9869281045751633e-07, 'epoch': 9.28}
{'loss': 2.2594, 'grad_norm': 4.05424165725708, 'learning_rate': 3.932461873638344e-07, 'epoch': 9.29}
{'loss': 2.2812, 'grad_norm': 4.011471748352051, 'learning_rate': 3.8779956427015255e-07, 'epoch': 9.3}
{'loss': 2.2375, 'grad_norm': 4.124618053436279, 'learning_rate': 3.8235294117647064e-07, 'epoch': 9.31}
{'loss': 2.1875, 'grad_norm': 4.10012674331665, 'learning_rate': 3.769063180827887e-07, 'epoch': 9.32}
{'loss': 2.225, 'grad_norm': 3.9754140377044678, 'learning_rate': 3.714596949891068e-07, 'epoch': 9.33}
{'loss': 2.2594, 'grad_norm': 4.012363910675049, 'learning_rate': 3.660130718954249e-07, 'epoch': 9.34}
{'loss': 2.275, 'grad_norm': 4.108221054077148, 'learning_rate': 3.60566448801743e-07, 'epoch': 9.35}
{'loss': 2.2031, 'grad_norm': 3.845635175704956, 'learning_rate': 3.5511982570806107e-07, 'epoch': 9.36}
{'loss': 2.2375, 'grad_norm': 3.7671566009521484, 'learning_rate': 3.496732026143791e-07, 'epoch': 9.37}
{'loss': 2.2812, 'grad_norm': 4.108213901519775, 'learning_rate': 3.442265795206972e-07, 'epoch': 9.38}
{'loss': 2.2406, 'grad_norm': 3.7750699520111084, 'learning_rate': 3.3877995642701527e-07, 'epoch': 9.39}
{'loss': 2.2469, 'grad_norm': 4.174853324890137, 'learning_rate': 3.3333333333333335e-07, 'epoch': 9.4}
{'loss': 2.2313, 'grad_norm': 3.998549699783325, 'learning_rate': 3.2788671023965144e-07, 'epoch': 9.41}
{'eval_loss': 3.337139368057251, 'eval_runtime': 18.5956, 'eval_samples_per_second': 185.044, 'eval_steps_per_second': 1.452, 'epoch': 9.41}
{'loss': 2.2938, 'grad_norm': 4.041837215423584, 'learning_rate': 3.224400871459695e-07, 'epoch': 9.42}
{'loss': 2.1906, 'grad_norm': 4.017518520355225, 'learning_rate': 3.169934640522876e-07, 'epoch': 9.43}
{'loss': 2.2469, 'grad_norm': 4.066980838775635, 'learning_rate': 3.115468409586057e-07, 'epoch': 9.44}
{'loss': 2.2219, 'grad_norm': 4.001774787902832, 'learning_rate': 3.061002178649238e-07, 'epoch': 9.45}
{'loss': 2.2594, 'grad_norm': 3.8521599769592285, 'learning_rate': 3.0065359477124186e-07, 'epoch': 9.46}
{'loss': 2.25, 'grad_norm': 3.85420823097229, 'learning_rate': 2.9520697167755995e-07, 'epoch': 9.47}
{'loss': 2.1781, 'grad_norm': 4.239012241363525, 'learning_rate': 2.8976034858387804e-07, 'epoch': 9.48}
{'loss': 2.2594, 'grad_norm': 3.939401626586914, 'learning_rate': 2.843137254901961e-07, 'epoch': 9.49}
{'loss': 2.2, 'grad_norm': 3.961475372314453, 'learning_rate': 2.7886710239651415e-07, 'epoch': 9.5}
{'loss': 2.2313, 'grad_norm': 3.962602376937866, 'learning_rate': 2.7342047930283224e-07, 'epoch': 9.51}
{'loss': 2.2531, 'grad_norm': 3.8230037689208984, 'learning_rate': 2.679738562091503e-07, 'epoch': 9.52}
{'loss': 2.2344, 'grad_norm': 3.987469434738159, 'learning_rate': 2.6252723311546846e-07, 'epoch': 9.53}
{'loss': 2.2, 'grad_norm': 3.8048038482666016, 'learning_rate': 2.5708061002178655e-07, 'epoch': 9.54}
{'loss': 2.2406, 'grad_norm': 4.031602382659912, 'learning_rate': 2.516339869281046e-07, 'epoch': 9.55}
{'loss': 2.2875, 'grad_norm': 4.216968059539795, 'learning_rate': 2.4618736383442266e-07, 'epoch': 9.56}
{'loss': 2.2437, 'grad_norm': 4.099905490875244, 'learning_rate': 2.4074074074074075e-07, 'epoch': 9.57}
{'loss': 2.2188, 'grad_norm': 4.103756904602051, 'learning_rate': 2.3529411764705883e-07, 'epoch': 9.58}
{'loss': 2.2062, 'grad_norm': 3.904521942138672, 'learning_rate': 2.2984749455337692e-07, 'epoch': 9.59}
{'loss': 2.2156, 'grad_norm': 4.129539489746094, 'learning_rate': 2.24400871459695e-07, 'epoch': 9.6}
{'loss': 2.2812, 'grad_norm': 3.9538516998291016, 'learning_rate': 2.1895424836601306e-07, 'epoch': 9.61}
{'eval_loss': 3.337740421295166, 'eval_runtime': 18.5992, 'eval_samples_per_second': 185.008, 'eval_steps_per_second': 1.452, 'epoch': 9.61}
{'loss': 2.2406, 'grad_norm': 3.9793834686279297, 'learning_rate': 2.1350762527233118e-07, 'epoch': 9.62}
{'loss': 2.2313, 'grad_norm': 4.109121799468994, 'learning_rate': 2.0806100217864926e-07, 'epoch': 9.63}
{'loss': 2.275, 'grad_norm': 4.03961181640625, 'learning_rate': 2.0261437908496735e-07, 'epoch': 9.64}
{'loss': 2.2031, 'grad_norm': 4.237117290496826, 'learning_rate': 1.9716775599128543e-07, 'epoch': 9.65}
{'loss': 2.2406, 'grad_norm': 3.9108970165252686, 'learning_rate': 1.917211328976035e-07, 'epoch': 9.66}
{'loss': 2.2188, 'grad_norm': 3.95062255859375, 'learning_rate': 1.8627450980392158e-07, 'epoch': 9.67}
{'loss': 2.2625, 'grad_norm': 3.9786131381988525, 'learning_rate': 1.8082788671023966e-07, 'epoch': 9.68}
{'loss': 2.2594, 'grad_norm': 4.015145301818848, 'learning_rate': 1.7538126361655775e-07, 'epoch': 9.69}
{'loss': 2.2313, 'grad_norm': 3.936936378479004, 'learning_rate': 1.699346405228758e-07, 'epoch': 9.7}
{'loss': 2.2656, 'grad_norm': 3.992361068725586, 'learning_rate': 1.6448801742919394e-07, 'epoch': 9.71}
{'loss': 2.2219, 'grad_norm': 4.077831268310547, 'learning_rate': 1.59041394335512e-07, 'epoch': 9.72}
{'loss': 2.2531, 'grad_norm': 3.8085761070251465, 'learning_rate': 1.5359477124183006e-07, 'epoch': 9.73}
{'loss': 2.2281, 'grad_norm': 4.006190299987793, 'learning_rate': 1.4814814814814817e-07, 'epoch': 9.74}
{'loss': 2.225, 'grad_norm': 3.9403278827667236, 'learning_rate': 1.4270152505446626e-07, 'epoch': 9.75}
{'loss': 2.2469, 'grad_norm': 3.9642210006713867, 'learning_rate': 1.3725490196078432e-07, 'epoch': 9.75}
{'loss': 2.2594, 'grad_norm': 4.092459201812744, 'learning_rate': 1.318082788671024e-07, 'epoch': 9.76}
{'loss': 2.225, 'grad_norm': 3.830281972885132, 'learning_rate': 1.2636165577342049e-07, 'epoch': 9.77}
{'loss': 2.2156, 'grad_norm': 3.846200704574585, 'learning_rate': 1.2091503267973857e-07, 'epoch': 9.78}
{'loss': 2.2969, 'grad_norm': 3.9194087982177734, 'learning_rate': 1.1546840958605666e-07, 'epoch': 9.79}
{'loss': 2.2375, 'grad_norm': 4.308559894561768, 'learning_rate': 1.1002178649237473e-07, 'epoch': 9.8}
{'eval_loss': 3.337139368057251, 'eval_runtime': 18.6212, 'eval_samples_per_second': 184.789, 'eval_steps_per_second': 1.45, 'epoch': 9.8}
{'loss': 2.275, 'grad_norm': 3.8531534671783447, 'learning_rate': 1.0457516339869281e-07, 'epoch': 9.81}
{'loss': 2.1781, 'grad_norm': 3.9290592670440674, 'learning_rate': 9.912854030501091e-08, 'epoch': 9.82}
{'loss': 2.2344, 'grad_norm': 3.95104718208313, 'learning_rate': 9.368191721132898e-08, 'epoch': 9.83}
{'loss': 2.2531, 'grad_norm': 3.797886610031128, 'learning_rate': 8.823529411764707e-08, 'epoch': 9.84}
{'loss': 2.2375, 'grad_norm': 3.9697418212890625, 'learning_rate': 8.278867102396514e-08, 'epoch': 9.85}
{'loss': 2.25, 'grad_norm': 3.945140838623047, 'learning_rate': 7.734204793028323e-08, 'epoch': 9.86}
{'loss': 2.2344, 'grad_norm': 4.1793718338012695, 'learning_rate': 7.189542483660131e-08, 'epoch': 9.87}
{'loss': 2.2406, 'grad_norm': 4.007246494293213, 'learning_rate': 6.64488017429194e-08, 'epoch': 9.88}
{'loss': 2.25, 'grad_norm': 4.050985813140869, 'learning_rate': 6.100217864923747e-08, 'epoch': 9.89}
{'loss': 2.2156, 'grad_norm': 4.106527805328369, 'learning_rate': 5.555555555555556e-08, 'epoch': 9.9}
{'loss': 2.2531, 'grad_norm': 4.106313705444336, 'learning_rate': 5.010893246187364e-08, 'epoch': 9.91}
{'loss': 2.2375, 'grad_norm': 3.9534246921539307, 'learning_rate': 4.4662309368191725e-08, 'epoch': 9.92}
{'loss': 2.2188, 'grad_norm': 3.9260406494140625, 'learning_rate': 3.9215686274509804e-08, 'epoch': 9.93}
{'loss': 2.2969, 'grad_norm': 3.8179538249969482, 'learning_rate': 3.376906318082789e-08, 'epoch': 9.94}
{'loss': 2.2531, 'grad_norm': 4.182406425476074, 'learning_rate': 2.8322440087145974e-08, 'epoch': 9.95}
{'loss': 2.2406, 'grad_norm': 3.9814772605895996, 'learning_rate': 2.2875816993464056e-08, 'epoch': 9.96}
{'loss': 2.2375, 'grad_norm': 3.740873098373413, 'learning_rate': 1.7429193899782135e-08, 'epoch': 9.97}
{'loss': 2.2406, 'grad_norm': 3.8772284984588623, 'learning_rate': 1.1982570806100218e-08, 'epoch': 9.98}
{'loss': 2.2406, 'grad_norm': 3.981170892715454, 'learning_rate': 6.535947712418301e-09, 'epoch': 9.99}
{'loss': 2.2906, 'grad_norm': 4.07525634765625, 'learning_rate': 1.0893246187363834e-09, 'epoch': 10.0}
{'eval_loss': 3.337139368057251, 'eval_runtime': 18.5949, 'eval_samples_per_second': 185.051, 'eval_steps_per_second': 1.452, 'epoch': 10.0}
{'train_runtime': 19979.3425, 'train_samples_per_second': 32.723, 'train_steps_per_second': 0.255, 'train_loss': 2.6739276960784313, 'epoch': 10.0}
[1;34mwandb[0m: 🚀 View run [33m/data/user_data/jingyuah/LLARA/checkpoints/Pixel200K_Clean_clean_pythia_1b[0m at: [34mhttps://wandb.ai/jingyuanhe1222/LLARA_pretrain/runs/h5jalo9q[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20241115_142049-h5jalo9q/logs[0m
